VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url;color
KF;1402;Partille;Alternativ för Sverige;AfS;1325;;https://alternativforsverige.se/;
KF;1402;Partille;ANARKISTERNA; ;1628;;;
KF;1402;Partille;ANDOPARTIET; ;1602;;;
KF;1402;Partille;Arbetarepartiet-Socialdemokraterna;S;2;20.971940989297078;https://www.socialdemokraterna.se/;#EE2020
KF;1402;Partille;Basinkomstpartiet; ;1525;;https://www.basinkomstpartiet.org/;
KF;1402;Partille;Bjornpartiet; ;1629;;;
KF;1402;Partille;Centerpartiet;C;4;8.682176949460722;https://www.centerpartiet.se/;#009933
KF;1402;Partille;Common sense in Sweden;CSIS;1318;0.0;https://common-sene-in-sweden.webnode.se/;
KF;1402;Partille;Det minst dåliga partiet; ;1622;;;
KF;1402;Partille;Direktdemokraterna;DD;1150;0.0;https://direktdemokraterna.se/en/;
KF;1402;Partille;Drivkraft; ;1621;;;
KF;1402;Partille;En Vis Avskaffar Asylrätten!;EVA;1482;;https://visocialkonservativa.se/;
KF;1402;Partille;Enad Politik; ;1589;;;
KF;1402;Partille;Enade Sverige; ;1448;;https://www.vaken.se/enade-sverige-ett-initiativ-av-bosse-jonsson/;
KF;1402;Partille;Enhet;ENH;189;0.0;https://www.enhet.se/;
KF;1402;Partille;Enskild person/Riksdagen val; ;1614;;;
KF;1402;Partille;Eropean radical reflektion a european dream party ERR; ;1626;;;
KF;1402;Partille;Europeiska Arbetarpartiet-EAP;EAP;29;;;
KF;1402;Partille;EUSEC; ;1534;;;
KF;1402;Partille;FAMILJENS FRIHET; ;1606;;;
KF;1402;Partille;Fattigmans parti; ;1618;;;
KF;1402;Partille;Feministiskt initiativ;FI;532;0.3719161948840861;https://feministisktinitiativ.se/;
KF;1402;Partille;FN Parti art.27; ;1631;;;
KF;1402;Partille;FOLKOMROSTA2021.SE; ;1489;;https://folketsframtid.se/;
KF;1402;Partille;FramtidsTro;FT;1449;;https://www.facebook.com/people/FramtidsTro/100066500144905/;
KF;1402;Partille;Fredspartiet; ;1484;;;
KF;1402;Partille;Fria Wermland; ;1548;;https://friawermland.se/;
KF;1402;Partille;Frihetsrörelsen; ;1573;;https://www.frihetsrorelsen.se/;
KF;1402;Partille;Fritt val; ;1479;;;
KF;1402;Partille;Förenade Demokratiska Partiet; ;1577;;https://www.fdppartiet.se/;
KF;1402;Partille;Företaget Sverige; ;1510;;http://www.foretagetsverige.se;
KF;1402;Partille;GRÖNA DEMOKRATER; ;1601;;https://naturpartiet.org/;
KF;1402;Partille;Gula västarna; ;1436;;https://www.facebook.com/people/Gula-V%C3%A4starna/100067293486961/;
KF;1402;Partille;Humanistisk demokrati (HD);HD;1480;;;
KF;1402;Partille;Invandrarpartiet; ;1624;;;
KF;1402;Partille;John Mikkonen; ;1598;;http://www.johnmikkonen.se/;
KF;1402;Partille;Kalle ankapartiet; ;1579;;;
KF;1402;Partille;Kapitalism med vänligt ansikte; ;1495;;;
KF;1402;Partille;Klassiskt liberala partiet;KLP;638;0.0;https://www.liberalapartiet.se/;
KF;1402;Partille;Knapptryckarna; ;1505;;https://knapptryckarna.se/;
KF;1402;Partille;Kristdemokraterna;KD;68;6.653167486259763;https://kristdemokraterna.se/;#231977
KF;1402;Partille;Kristna Värdepartiet;KrVP;1551;0.0;https://www.kristnavardepartiet.se/;
KF;1402;Partille;KSP; ;1612;;;
KF;1402;Partille;Kärlek; ;1465;;http://www.karlekspartiet.se/;
KF;1402;Partille;Landsbygdspartiet Oberoende;LPo;1011;0.0;https://landsbygdspartiet.org/;
KF;1402;Partille;Liberalerna (tidigare Folkpartiet);L;3;6.372164139014008;https://www.liberalerna.se/;#6BB7EC
KF;1402;Partille;Majspartiet; ;1471;;https://www.instagram.com/majspartiet_/;
KF;1402;Partille;Medborgarresan; ;1330;;https://citizenwell.se/;
KF;1402;Partille;Medborgerlig Samling;MED;1296;0.0;https://www.medborgerligsamling.se/;
KF;1402;Partille;Miljöpartiet de gröna;MP;55;7.0705401049630145;https://www.mp.se/;#83CF39
KF;1402;Partille;Min röst; ;1437;;;
KF;1402;Partille;MITT SVERIGE; ;1591;;;
KF;1402;Partille;MoD; ;1568;;https://partietmod.se/;
KF;1402;Partille;Moderaterna;M;1;25.984544815901483;https://moderaterna.se/;#1B49DD
KF;1402;Partille;Monisterna; ;1502;;;
KF;1402;Partille;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti;
KF;1402;Partille;Nationalsocialistiska reformistiska Partiet; ;1595;;;
KF;1402;Partille;NaturFilosoferna; ;1460;;;
KF;1402;Partille;Naturistpartiet; ;1627;;;
KF;1402;Partille;Neoteknokraterna; ;1613;;;
KF;1402;Partille;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/;
KF;1402;Partille;Nu får det fan vara nog; ;1623;;;
KF;1402;Partille;Ny Demokrati; ;1596;;;
KF;1402;Partille;NY REFORM (NR);NR;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/;
KF;1402;Partille;Nya Frihetspartiet; ;1443;;;
KF;1402;Partille;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/;
KF;1402;Partille;OK; ;1478;;;
KF;1402;Partille;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/;
KF;1402;Partille;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/;
KF;1402;Partille;Partiet Frihet; ;1599;;;
KF;1402;Partille;Partiet Nyans;PNy;1439;;https://www.partietnyans.se/;
KF;1402;Partille;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/;
KF;1402;Partille;Pax; ;1491;;https://www.paxpartiet.se/;
KF;1402;Partille;Piratpartiet;PP;524;0.0;https://piratpartiet.se/;
KF;1402;Partille;Politiskt Skifte; ;1617;;;
KF;1402;Partille;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/;
KF;1402;Partille;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna;
KF;1402;Partille;Reformpartiet; ;1616;;;
KF;1402;Partille;Rikspolitiska partiet; ;1496;;;
KF;1402;Partille;SKP;Skp;1586;;https://skp.se;
KF;1402;Partille;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/;
KF;1402;Partille;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/;
KF;1402;Partille;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/;
KF;1402;Partille;Stora Norrlands oberoende Frihetsparti; ;1559;;;
KF;1402;Partille;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige;
KF;1402;Partille;Svensk Jobbdemokrati; ;1603;;;
KF;1402;Partille;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/;
KF;1402;Partille;SVENSKARNA; ;1444;;https://svenskarna.org/;
KF;1402;Partille;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;;
KF;1402;Partille;Sverigedemokraterna;SD;110;13.690648373899746;https://sd.se/;#DDDD00
KF;1402;Partille;Sverigepartiet; ;1457;;https://sverigepartiet.se/;
KF;1402;Partille;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html;
KF;1402;Partille;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/;
KF;1402;Partille;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/;
KF;1402;Partille;Upprorsdemokraterna; ;1630;;;
KF;1402;Partille;Valsamverkanspartiet; ;1526;;;
KF;1402;Partille;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/;
KF;1402;Partille;Volt Sverige;Volt;1610;;;
KF;1402;Partille;Vänsterpartiet;V;5;10.050002066201083;https://www.vansterpartiet.se/;#AF0000
KF;1402;Partille;Yggdrasil; ;1454;;;
KF;1402;Partille;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/;
