VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
RF;19;Västmanland;Alternativ för Sverige;AfS;1325;;https://alternativforsverige.se/
RF;19;Västmanland;ANARKISTERNA; ;1628;;
RF;19;Västmanland;ANDOPARTIET; ;1602;;
RF;19;Västmanland;Arbetarepartiet-Socialdemokraterna;S;2;33.343767390094605;https://www.socialdemokraterna.se/
RF;19;Västmanland;Basinkomstpartiet; ;1525;;https://www.basinkomstpartiet.org/
RF;19;Västmanland;Bjornpartiet; ;1629;;
RF;19;Västmanland;Centerpartiet;C;4;6.74793637544055;https://www.centerpartiet.se/
RF;19;Västmanland;Common sense in Sweden;CSIS;1318;;https://common-sene-in-sweden.webnode.se/
RF;19;Västmanland;Det minst dåliga partiet; ;1622;;
RF;19;Västmanland;Direktdemokraterna;DD;1150;;https://direktdemokraterna.se/en/
RF;19;Västmanland;Drivkraft; ;1621;;
RF;19;Västmanland;En Vis Avskaffar Asylrätten!;EVA;1482;;https://visocialkonservativa.se/
RF;19;Västmanland;Enad Politik; ;1589;;
RF;19;Västmanland;Enade Sverige; ;1448;;https://www.vaken.se/enade-sverige-ett-initiativ-av-bosse-jonsson/
RF;19;Västmanland;Enhet;ENH;189;0.0;https://www.enhet.se/
RF;19;Västmanland;Enskild person/Riksdagen val; ;1614;;
RF;19;Västmanland;Eropean radical reflektion a european dream party ERR; ;1626;;
RF;19;Västmanland;Europeiska Arbetarpartiet-EAP;EAP;29;;
RF;19;Västmanland;EUSEC; ;1534;;
RF;19;Västmanland;FAMILJENS FRIHET; ;1606;;
RF;19;Västmanland;Fattigmans parti; ;1618;;
RF;19;Västmanland;FN Parti art.27; ;1631;;
RF;19;Västmanland;FOLKOMROSTA2021.SE; ;1489;;https://folketsframtid.se/
RF;19;Västmanland;FramtidsTro;FT;1449;;https://www.facebook.com/people/FramtidsTro/100066500144905/
RF;19;Västmanland;Fredspartiet; ;1484;;
RF;19;Västmanland;Fria Wermland; ;1548;;https://friawermland.se/
RF;19;Västmanland;Frihetsrörelsen; ;1573;;https://www.frihetsrorelsen.se/
RF;19;Västmanland;Fritt val; ;1479;;
RF;19;Västmanland;Förenade Demokratiska Partiet; ;1577;;https://www.fdppartiet.se/
RF;19;Västmanland;Företaget Sverige; ;1510;;http://www.foretagetsverige.se
RF;19;Västmanland;GRÖNA DEMOKRATER; ;1601;;https://naturpartiet.org/
RF;19;Västmanland;Gula västarna; ;1436;;https://www.facebook.com/people/Gula-V%C3%A4starna/100067293486961/
RF;19;Västmanland;Humanistisk demokrati (HD);HD;1480;;
RF;19;Västmanland;Invandrarpartiet; ;1624;;
RF;19;Västmanland;John Mikkonen; ;1598;;http://www.johnmikkonen.se/
RF;19;Västmanland;Kalle ankapartiet; ;1579;;
RF;19;Västmanland;Kapitalism med vänligt ansikte; ;1495;;
RF;19;Västmanland;Klassiskt liberala partiet;KLP;638;;https://www.liberalapartiet.se/
RF;19;Västmanland;Knapptryckarna; ;1505;;https://knapptryckarna.se/
RF;19;Västmanland;Kristdemokraterna;KD;68;6.1659478760897795;https://kristdemokraterna.se/
RF;19;Västmanland;Kristna Värdepartiet;KrVP;1551;0.0;https://www.kristnavardepartiet.se/
RF;19;Västmanland;KSP; ;1612;;
RF;19;Västmanland;Kärlek; ;1465;;http://www.karlekspartiet.se/
RF;19;Västmanland;Landsbygdspartiet Oberoende;LPo;1011;0.1999860879243183;https://landsbygdspartiet.org/
RF;19;Västmanland;Liberalerna (tidigare Folkpartiet);L;3;6.8238731218697835;https://www.liberalerna.se/
RF;19;Västmanland;Majspartiet; ;1471;;https://www.instagram.com/majspartiet_/
RF;19;Västmanland;Medborgarresan; ;1330;;https://citizenwell.se/
RF;19;Västmanland;Medborgerlig Samling;MED;1296;0.24056297532925244;https://www.medborgerligsamling.se/
RF;19;Västmanland;Miljöpartiet de gröna;MP;55;2.7082173993693193;https://www.mp.se/
RF;19;Västmanland;Min röst; ;1437;;
RF;19;Västmanland;MITT SVERIGE; ;1591;;
RF;19;Västmanland;MoD; ;1568;;https://partietmod.se/
RF;19;Västmanland;Moderaterna;M;1;20.41249304396216;https://moderaterna.se/
RF;19;Västmanland;Monisterna; ;1502;;
RF;19;Västmanland;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
RF;19;Västmanland;Nationalsocialistiska reformistiska Partiet; ;1595;;
RF;19;Västmanland;NaturFilosoferna; ;1460;;
RF;19;Västmanland;Naturistpartiet; ;1627;;
RF;19;Västmanland;Neoteknokraterna; ;1613;;
RF;19;Västmanland;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
RF;19;Västmanland;Nu får det fan vara nog; ;1623;;
RF;19;Västmanland;Ny Demokrati; ;1596;;
RF;19;Västmanland;NY REFORM (NR);NR;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
RF;19;Västmanland;Nya Frihetspartiet; ;1443;;
RF;19;Västmanland;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
RF;19;Västmanland;OK; ;1478;;
RF;19;Västmanland;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
RF;19;Västmanland;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
RF;19;Västmanland;Partiet Frihet; ;1599;;
RF;19;Västmanland;Partiet Nyans;PNy;1439;;https://www.partietnyans.se/
RF;19;Västmanland;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
RF;19;Västmanland;Pax; ;1491;;https://www.paxpartiet.se/
RF;19;Västmanland;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
RF;19;Västmanland;Politiskt Skifte; ;1617;;
RF;19;Västmanland;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
RF;19;Västmanland;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
RF;19;Västmanland;Reformpartiet; ;1616;;
RF;19;Västmanland;Rikspolitiska partiet; ;1496;;
RF;19;Västmanland;SKP;Skp;1586;;https://skp.se
RF;19;Västmanland;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
RF;19;Västmanland;Socialisterna-Välfärdspartiet;S-V;977;;https://www.valfardspartiet.org/
RF;19;Västmanland;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
RF;19;Västmanland;Stora Norrlands oberoende Frihetsparti; ;1559;;
RF;19;Västmanland;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
RF;19;Västmanland;Svensk Jobbdemokrati; ;1603;;
RF;19;Västmanland;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
RF;19;Västmanland;SVENSKARNA; ;1444;;https://svenskarna.org/
RF;19;Västmanland;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
RF;19;Västmanland;Sverigedemokraterna;SD;110;15.019245038026341;https://sd.se/
RF;19;Västmanland;Sverigepartiet; ;1457;;https://sverigepartiet.se/
RF;19;Västmanland;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
RF;19;Västmanland;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
RF;19;Västmanland;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
RF;19;Västmanland;Upprorsdemokraterna; ;1630;;
RF;19;Västmanland;Valsamverkanspartiet; ;1526;;
RF;19;Västmanland;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
RF;19;Västmanland;Volt Sverige;Volt;1610;;
RF;19;Västmanland;Vänsterpartiet;V;5;7.916550732702652;https://www.vansterpartiet.se/
RF;19;Västmanland;Yggdrasil; ;1454;;
RF;19;Västmanland;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
