VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;1233;Vellinge;Frihetsrörelsen; ;1573;;https://www.frihetsrorelsen.se/
KF;1233;Vellinge;Fritt val; ;1479;;
KF;1233;Vellinge;Förenade Demokratiska Partiet; ;1577;;https://www.fdppartiet.se/
KF;1233;Vellinge;Företaget Sverige; ;1510;;http://www.foretagetsverige.se
KF;1233;Vellinge;GRÖNA DEMOKRATER; ;1601;;https://naturpartiet.org/
KF;1233;Vellinge;Gula västarna; ;1436;;https://www.facebook.com/people/Gula-V%C3%A4starna/100067293486961/
KF;1233;Vellinge;Humanistisk demokrati (HD);HD;1480;;
KF;1233;Vellinge;Invandrarpartiet; ;1624;;
KF;1233;Vellinge;John Mikkonen; ;1598;;http://www.johnmikkonen.se/
KF;1233;Vellinge;Kalle ankapartiet; ;1579;;
KF;1233;Vellinge;Kapitalism med vänligt ansikte; ;1495;;
KF;1233;Vellinge;Klassiskt liberala partiet;KLP;638;0.0;https://www.liberalapartiet.se/
KF;1233;Vellinge;Knapptryckarna; ;1505;;https://knapptryckarna.se/
KF;1233;Vellinge;Kristdemokraterna;KD;68;2.041059444863598;https://kristdemokraterna.se/
KF;1233;Vellinge;Kristna Värdepartiet;KrVP;1551;0.0;https://www.kristnavardepartiet.se/
KF;1233;Vellinge;KSP; ;1612;;
KF;1233;Vellinge;Kärlek; ;1465;;http://www.karlekspartiet.se/
KF;1233;Vellinge;Landsbygdspartiet Oberoende;LPo;1011;0.0;https://landsbygdspartiet.org/
KF;1233;Vellinge;Liberalerna (tidigare Folkpartiet);L;3;13.791049517531667;https://www.liberalerna.se/
KF;1233;Vellinge;Majspartiet; ;1471;;https://www.instagram.com/majspartiet_/
KF;1233;Vellinge;Medborgarresan; ;1330;;https://citizenwell.se/
KF;1233;Vellinge;Medborgerlig Samling;MED;1296;0.8060993527379582;https://www.medborgerligsamling.se/
KF;1233;Vellinge;Miljöpartiet de gröna;MP;55;3.2521939403565896;https://www.mp.se/
KF;1233;Vellinge;Min röst; ;1437;;
KF;1233;Vellinge;MITT SVERIGE; ;1591;;
KF;1233;Vellinge;MoD; ;1568;;https://partietmod.se/
KF;1233;Vellinge;Moderaterna;M;1;50.42290434022952;https://moderaterna.se/
KF;1233;Vellinge;Monisterna; ;1502;;
KF;1233;Vellinge;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
KF;1233;Vellinge;Nationalister i Vellinge; ;1476;;
KF;1233;Vellinge;Nationalsocialistiska reformistiska Partiet; ;1595;;
KF;1233;Vellinge;NaturFilosoferna; ;1460;;
KF;1233;Vellinge;Naturistpartiet; ;1627;;
KF;1233;Vellinge;Neoteknokraterna; ;1613;;
KF;1233;Vellinge;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
KF;1233;Vellinge;Nu får det fan vara nog; ;1623;;
KF;1233;Vellinge;Ny Demokrati; ;1596;;
KF;1233;Vellinge;NY REFORM (NR);NR;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
KF;1233;Vellinge;Nya Frihetspartiet; ;1443;;
KF;1233;Vellinge;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
KF;1233;Vellinge;OK; ;1478;;
KF;1233;Vellinge;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
KF;1233;Vellinge;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
KF;1233;Vellinge;Partiet Frihet; ;1599;;
KF;1233;Vellinge;Partiet Nyans;PNy;1439;;https://www.partietnyans.se/
KF;1233;Vellinge;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
KF;1233;Vellinge;Pax; ;1491;;https://www.paxpartiet.se/
KF;1233;Vellinge;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
KF;1233;Vellinge;Politiskt Skifte; ;1617;;
KF;1233;Vellinge;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;1233;Vellinge;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;1233;Vellinge;Reformpartiet; ;1616;;
KF;1233;Vellinge;Rikspolitiska partiet; ;1496;;
KF;1233;Vellinge;SKP;Skp;1586;;https://skp.se
KF;1233;Vellinge;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;1233;Vellinge;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;1233;Vellinge;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;1233;Vellinge;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;1233;Vellinge;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;1233;Vellinge;Svensk Jobbdemokrati; ;1603;;
KF;1233;Vellinge;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;1233;Vellinge;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;1233;Vellinge;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;1233;Vellinge;Sverigedemokraterna;SD;110;13.453520231902475;https://sd.se/
KF;1233;Vellinge;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;1233;Vellinge;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;1233;Vellinge;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;1233;Vellinge;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;1233;Vellinge;Upprorsdemokraterna; ;1630;;
KF;1233;Vellinge;Valsamverkanspartiet; ;1526;;
KF;1233;Vellinge;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;1233;Vellinge;Volt Sverige;Volt;1610;;
KF;1233;Vellinge;Vänsterpartiet;V;5;0.5678433864114681;https://www.vansterpartiet.se/
KF;1233;Vellinge;Yggdrasil; ;1454;;
KF;1233;Vellinge;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
