VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;123;Järfälla;Medborgerlig Samling;MED;1296;0.3347262493603957;https://www.medborgerligsamling.se/
KF;123;Järfälla;Miljöpartiet de gröna;MP;55;4.773580078458127;https://www.mp.se/
KF;123;Järfälla;Min röst; ;1437;;
KF;123;Järfälla;MITT SVERIGE; ;1591;;
KF;123;Järfälla;MoD; ;1568;;https://partietmod.se/
KF;123;Järfälla;Moderaterna;M;1;24.47765648985161;https://moderaterna.se/
KF;123;Järfälla;Monisterna; ;1502;;
KF;123;Järfälla;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
KF;123;Järfälla;Nationalsocialistiska reformistiska Partiet; ;1595;;
KF;123;Järfälla;NaturFilosoferna; ;1460;;
KF;123;Järfälla;Naturistpartiet; ;1627;;
KF;123;Järfälla;Neoteknokraterna; ;1613;;
KF;123;Järfälla;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
KF;123;Järfälla;Nu får det fan vara nog; ;1623;;
KF;123;Järfälla;Ny Demokrati; ;1596;;
KF;123;Järfälla;NY REFORM (NR);NR;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
KF;123;Järfälla;Nya Frihetspartiet; ;1443;;
KF;123;Järfälla;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
KF;123;Järfälla;OK; ;1478;;
KF;123;Järfälla;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
KF;123;Järfälla;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
KF;123;Järfälla;Partiet Frihet; ;1599;;
KF;123;Järfälla;Partiet Nyans;PNy;1439;;https://www.partietnyans.se/
KF;123;Järfälla;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
KF;123;Järfälla;Pax; ;1491;;https://www.paxpartiet.se/
KF;123;Järfälla;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
KF;123;Järfälla;Politiskt Skifte; ;1617;;
KF;123;Järfälla;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;123;Järfälla;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;123;Järfälla;Reformpartiet; ;1616;;
KF;123;Järfälla;Rikspolitiska partiet; ;1496;;
KF;123;Järfälla;SKP;Skp;1586;;https://skp.se
KF;123;Järfälla;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;123;Järfälla;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;123;Järfälla;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;123;Järfälla;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;123;Järfälla;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;123;Järfälla;Svensk Jobbdemokrati; ;1603;;
KF;123;Järfälla;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;123;Järfälla;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;123;Järfälla;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;123;Järfälla;Sverigedemokraterna;SD;110;12.404059355278868;https://sd.se/
KF;123;Järfälla;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;123;Järfälla;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;123;Järfälla;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;123;Järfälla;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;123;Järfälla;Upprorsdemokraterna; ;1630;;
KF;123;Järfälla;Valsamverkanspartiet; ;1526;;
KF;123;Järfälla;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;123;Järfälla;Volt Sverige;Volt;1610;;
KF;123;Järfälla;Vänsterpartiet;V;5;8.786031042128602;https://www.vansterpartiet.se/
KF;123;Järfälla;Yggdrasil; ;1454;;
KF;123;Järfälla;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
