VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url;color
KF;765;Älmhult;Alternativ för Sverige;AfS;1325;;https://alternativforsverige.se/;
KF;765;Älmhult;ANARKISTERNA; ;1628;;;
KF;765;Älmhult;ANDOPARTIET; ;1602;;;
KF;765;Älmhult;Arbetarepartiet-Socialdemokraterna;S;2;29.711408096068176;https://www.socialdemokraterna.se/;#EE2020
KF;765;Älmhult;Basinkomstpartiet; ;1525;;https://www.basinkomstpartiet.org/;
KF;765;Älmhult;Bjornpartiet; ;1629;;;
KF;765;Älmhult;Centerpartiet;C;4;22.33197753244238;https://www.centerpartiet.se/;#009933
KF;765;Älmhult;Common sense in Sweden;CSIS;1318;0.0;https://common-sene-in-sweden.webnode.se/;
KF;765;Älmhult;Det minst dåliga partiet; ;1622;;;
KF;765;Älmhult;Direktdemokraterna;DD;1150;0.0;https://direktdemokraterna.se/en/;
KF;765;Älmhult;Drivkraft; ;1621;;;
KF;765;Älmhult;En Vis Avskaffar Asylrätten!;EVA;1482;;https://visocialkonservativa.se/;
KF;765;Älmhult;Enad Politik; ;1589;;;
KF;765;Älmhult;Enade Sverige; ;1448;;https://www.vaken.se/enade-sverige-ett-initiativ-av-bosse-jonsson/;
KF;765;Älmhult;Enhet;ENH;189;0.0;https://www.enhet.se/;
KF;765;Älmhult;Enskild person/Riksdagen val; ;1614;;;
KF;765;Älmhult;Eropean radical reflektion a european dream party ERR; ;1626;;;
KF;765;Älmhult;Europeiska Arbetarpartiet-EAP;EAP;29;;;
KF;765;Älmhult;EUSEC; ;1534;;;
KF;765;Älmhult;FAMILJENS FRIHET; ;1606;;;
KF;765;Älmhult;Fattigmans parti; ;1618;;;
KF;765;Älmhult;Feministiskt initiativ;FI;532;0.12589579701723805;https://feministisktinitiativ.se/;
KF;765;Älmhult;FN Parti art.27; ;1631;;;
KF;765;Älmhult;FOLKOMROSTA2021.SE; ;1489;;https://folketsframtid.se/;
KF;765;Älmhult;FramtidsTro;FT;1449;;https://www.facebook.com/people/FramtidsTro/100066500144905/;
KF;765;Älmhult;Fredspartiet; ;1484;;;
KF;765;Älmhult;Fria Wermland; ;1548;;https://friawermland.se/;
KF;765;Älmhult;Frihetsrörelsen; ;1573;;https://www.frihetsrorelsen.se/;
KF;765;Älmhult;Fritt val; ;1479;;;
KF;765;Älmhult;Förenade Demokratiska Partiet; ;1577;;https://www.fdppartiet.se/;
KF;765;Älmhult;Företaget Sverige; ;1510;;http://www.foretagetsverige.se;
KF;765;Älmhult;GRÖNA DEMOKRATER; ;1601;;https://naturpartiet.org/;
KF;765;Älmhult;Gula västarna; ;1436;;https://www.facebook.com/people/Gula-V%C3%A4starna/100067293486961/;
KF;765;Älmhult;Humanistisk demokrati (HD);HD;1480;;;
KF;765;Älmhult;Invandrarpartiet; ;1624;;;
KF;765;Älmhult;John Mikkonen; ;1598;;http://www.johnmikkonen.se/;
KF;765;Älmhult;Kalle ankapartiet; ;1579;;;
KF;765;Älmhult;Kapitalism med vänligt ansikte; ;1495;;;
KF;765;Älmhult;Klassiskt liberala partiet;KLP;638;0.0;https://www.liberalapartiet.se/;
KF;765;Älmhult;Knapptryckarna; ;1505;;https://knapptryckarna.se/;
KF;765;Älmhult;Kristdemokraterna;KD;68;5.248886306411001;https://kristdemokraterna.se/;#231977
KF;765;Älmhult;Kristna Värdepartiet;KrVP;1551;0.0;https://www.kristnavardepartiet.se/;
KF;765;Älmhult;KSP; ;1612;;;
KF;765;Älmhult;Kärlek; ;1465;;http://www.karlekspartiet.se/;
KF;765;Älmhult;Landsbygdspartiet Oberoende;LPo;1011;1.210536509781135;https://landsbygdspartiet.org/;
KF;765;Älmhult;Liberalerna (tidigare Folkpartiet);L;3;3.980244044160372;https://www.liberalerna.se/;#6BB7EC
KF;765;Älmhult;Majspartiet; ;1471;;https://www.instagram.com/majspartiet_/;
