VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018
KF;1292;Ängelholm;Alternativ för Sverige;AfS;1325;
KF;1292;Ängelholm;ANDOPARTIET; ;1602;
KF;1292;Ängelholm;Arbetarepartiet-Socialdemokraterna;S;2;23.239588578004746
KF;1292;Ängelholm;Basinkomstpartiet; ;1525;
KF;1292;Ängelholm;Centerpartiet;C;4;8.580881824066749
KF;1292;Ängelholm;Common sense in Sweden;CSIS;1318;0.0
KF;1292;Ängelholm;Direktdemokraterna;DD;1150;0.0
KF;1292;Ängelholm;En Vis Avskaffar Asylrätten!;EVA;1482;
KF;1292;Ängelholm;Enad Politik; ;1589;
KF;1292;Ängelholm;Enade Sverige; ;1448;
KF;1292;Ängelholm;EngelholmsPartiet;EP;986;4.9305905200316476
KF;1292;Ängelholm;Enhet;ENH;189;0.0
KF;1292;Ängelholm;EUSEC; ;1534;
KF;1292;Ängelholm;Feministiskt initiativ;FI;532;0.1438538444939941
KF;1292;Ängelholm;FOLKOMROSTA2021.SE; ;1489;
KF;1292;Ängelholm;FramtidsTro;FT;1449;
KF;1292;Ängelholm;Fredspartiet; ;1484;
KF;1292;Ängelholm;Fria Wermland; ;1548;
KF;1292;Ängelholm;Frihetsrörelsen; ;1573;
KF;1292;Ängelholm;Fritt val; ;1479;
KF;1292;Ängelholm;Förenade Demokratiska Partiet; ;1577;
KF;1292;Ängelholm;Företaget Sverige; ;1510;
KF;1292;Ängelholm;GRÖNA DEMOKRATER; ;1601;
KF;1292;Ängelholm;Gula västarna; ;1436;
KF;1292;Ängelholm;Humanistisk demokrati (HD);HD;1480;
KF;1292;Ängelholm;John Mikkonen; ;1598;
KF;1292;Ängelholm;Kalle ankapartiet; ;1579;
KF;1292;Ängelholm;Kapitalism med vänligt ansikte; ;1495;
KF;1292;Ängelholm;Klassiskt liberala partiet;KLP;638;0.0
KF;1292;Ängelholm;Knapptryckarna; ;1505;
KF;1292;Ängelholm;Kristdemokraterna;KD;68;4.847874559447601
KF;1292;Ängelholm;Kristna Värdepartiet; ;1551;
KF;1292;Ängelholm;Kärlek; ;1465;
KF;1292;Ängelholm;Landsbygdspartiet Oberoende;LPo;1011;0.0
KF;1292;Ängelholm;Liberalerna (tidigare Folkpartiet);L;3;5.078040710637992
KF;1292;Ängelholm;Majspartiet; ;1471;
KF;1292;Ängelholm;Medborgarresan; ;1330;
KF;1292;Ängelholm;Medborgerlig Samling;MED;1296;0.0
KF;1292;Ängelholm;Miljöpartiet de gröna;MP;55;3.3913543839459113
KF;1292;Ängelholm;Min röst; ;1437;
KF;1292;Ängelholm;MITT SVERIGE; ;1591;
KF;1292;Ängelholm;Moderaterna;M;1;29.565561389628137
KF;1292;Ängelholm;Monisterna; ;1502;
KF;1292;Ängelholm;Mälaröarnas parti; ;1440;
KF;1292;Ängelholm;Nationalsocialistiska reformistiska Partiet; ;1595;
KF;1292;Ängelholm;NaturFilosoferna; ;1460;
KF;1292;Ängelholm;Nix to the Six; ;1519;
KF;1292;Ängelholm;NY REFORM; ;1528;
KF;1292;Ängelholm;Nya Frihetspartiet; ;1443;
KF;1292;Ängelholm;Nya Samhällspartiet; ;1438;
KF;1292;Ängelholm;OK; ;1478;
KF;1292;Ängelholm;Ond Kyckling Partiet; ;1472;
KF;1292;Ängelholm;Partiet Folkomröstning; ;1578;
KF;1292;Ängelholm;Partiet Nyans; ;1439;
KF;1292;Ängelholm;Partiet Vändpunkt;PV;1430;
KF;1292;Ängelholm;Pax; ;1491;
KF;1292;Ängelholm;Piratpartiet;PP;524;0.0
KF;1292;Ängelholm;Positivt Samhällsinitiativ (PSI); ;1475;
KF;1292;Ängelholm;Rastliberalerna; ;1508;
KF;1292;Ängelholm;Rikspolitiska partiet; ;1496;
KF;1292;Ängelholm;SKP; ;1586;
KF;1292;Ängelholm;SKÅNEPARTIET;SKÅ;54;0.0
KF;1292;Ängelholm;Socialisterna-Välfärdspartiet;S-V;977;0.0
KF;1292;Ängelholm;Sociallibertarianerna; ;1507;
KF;1292;Ängelholm;Stora Norrlands oberoende Frihetsparti; ;1559;
KF;1292;Ängelholm;Stram Kurs Sverige; ;1592;
KF;1292;Ängelholm;Svenska Rikslagen; ;1513;
KF;1292;Ängelholm;SVENSKARNA; ;1444;
KF;1292;Ängelholm;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;
KF;1292;Ängelholm;Sverigedemokraterna;SD;110;17.226497878155794
KF;1292;Ängelholm;Sverigepartiet; ;1457;
KF;1292;Ängelholm;Swexitpartiet; ;1461;
KF;1292;Ängelholm;Säkerhetspartiet; ;1466;
KF;1292;Ängelholm;TRYGGHETSPARTIET;TRP;1309;0.0
KF;1292;Ängelholm;Valsamverkanspartiet; ;1526;
KF;1292;Ängelholm;Vinningspartiet; ;1468;
KF;1292;Ängelholm;Vänsterpartiet;V;5;2.8195353520822843
KF;1292;Ängelholm;Yggdrasil; ;1454;
KF;1292;Ängelholm;Ändrings partiet revolution; ;1404;
