VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;1496;Skövde;Alternativ för Sverige;AfS;1325;;https://alternativforsverige.se/
KF;1496;Skövde;ANDOPARTIET; ;1602;;
KF;1496;Skövde;Arbetarepartiet-Socialdemokraterna;S;2;29.729136966772675;https://www.socialdemokraterna.se/
KF;1496;Skövde;Basinkomstpartiet; ;1525;;https://www.basinkomstpartiet.org/
KF;1496;Skövde;Centerpartiet;C;4;9.400701831341156;https://www.centerpartiet.se/
KF;1496;Skövde;Common sense in Sweden;CSIS;1318;0.0;https://common-sene-in-sweden.webnode.se/
KF;1496;Skövde;Direktdemokraterna;DD;1150;0.0;https://direktdemokraterna.se/en/
KF;1496;Skövde;En Vis Avskaffar Asylrätten!;EVA;1482;;https://visocialkonservativa.se/
KF;1496;Skövde;Enad Politik; ;1589;;
KF;1496;Skövde;Enade Sverige; ;1448;;https://www.vaken.se/enade-sverige-ett-initiativ-av-bosse-jonsson/
KF;1496;Skövde;Enhet;ENH;189;0.0;https://www.enhet.se/
KF;1496;Skövde;EUSEC; ;1534;;
KF;1496;Skövde;Feministiskt initiativ;FI;532;0.9458273933545345;https://feministisktinitiativ.se/
KF;1496;Skövde;FOLKOMROSTA2021.SE; ;1489;;https://folketsframtid.se/
KF;1496;Skövde;FramtidsTro;FT;1449;;https://www.facebook.com/people/FramtidsTro/100066500144905/
KF;1496;Skövde;Fredspartiet; ;1484;;
KF;1496;Skövde;Fria Wermland; ;1548;;https://friawermland.se/
KF;1496;Skövde;Frihetsrörelsen; ;1573;;https://www.frihetsrorelsen.se/
KF;1496;Skövde;Fritt val; ;1479;;
KF;1496;Skövde;Förenade Demokratiska Partiet; ;1577;;https://www.fdppartiet.se/
KF;1496;Skövde;Företaget Sverige; ;1510;;http://www.foretagetsverige.se
KF;1496;Skövde;GRÖNA DEMOKRATER; ;1601;;https://naturpartiet.org/
KF;1496;Skövde;Gula västarna; ;1436;;https://www.facebook.com/people/Gula-V%C3%A4starna/100067293486961/
KF;1496;Skövde;Humanistisk demokrati (HD);HD;1480;;
KF;1496;Skövde;John Mikkonen; ;1598;;http://www.johnmikkonen.se/
KF;1496;Skövde;Kalle ankapartiet; ;1579;;
KF;1496;Skövde;Kapitalism med vänligt ansikte; ;1495;;
KF;1496;Skövde;Klassiskt liberala partiet;KLP;638;0.0;https://www.liberalapartiet.se/
KF;1496;Skövde;Knapptryckarna; ;1505;;https://knapptryckarna.se/
KF;1496;Skövde;Kristdemokraterna;KD;68;6.771575830683189;https://kristdemokraterna.se/
KF;1496;Skövde;Kristna Värdepartiet; ;1551;;https://www.kristnavardepartiet.se/
KF;1496;Skövde;Kärlek; ;1465;;
KF;1496;Skövde;Landsbygdspartiet Oberoende;LPo;1011;0.0;https://landsbygdspartiet.org/
KF;1496;Skövde;Liberalerna (tidigare Folkpartiet);L;3;6.757868187301239;https://www.liberalerna.se/
KF;1496;Skövde;Majspartiet; ;1471;;
KF;1496;Skövde;Medborgarresan; ;1330;;https://citizenwell.se/
KF;1496;Skövde;Medborgerlig Samling;MED;1296;0.3975216580765435;https://www.medborgerligsamling.se/
KF;1496;Skövde;Miljöpartiet de gröna;MP;55;3.786051102094528;https://www.mp.se/
KF;1496;Skövde;Min röst; ;1437;;
KF;1496;Skövde;MITT SVERIGE; ;1591;;
KF;1496;Skövde;Moderaterna;M;1;24.599736813247066;https://moderaterna.se/
KF;1496;Skövde;Monisterna; ;1502;;
KF;1496;Skövde;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
KF;1496;Skövde;Nationalsocialistiska reformistiska Partiet; ;1595;;
KF;1496;Skövde;NaturFilosoferna; ;1460;;
KF;1496;Skövde;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
KF;1496;Skövde;NY REFORM; ;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
KF;1496;Skövde;Nya Frihetspartiet; ;1443;;
KF;1496;Skövde;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
KF;1496;Skövde;OK; ;1478;;
KF;1496;Skövde;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
KF;1496;Skövde;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
KF;1496;Skövde;Partiet Nyans; ;1439;;https://www.partietnyans.se/
KF;1496;Skövde;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
KF;1496;Skövde;Pax; ;1491;;https://www.paxpartiet.se/
KF;1496;Skövde;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
KF;1496;Skövde;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;1496;Skövde;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;1496;Skövde;Rikspolitiska partiet; ;1496;;
KF;1496;Skövde;SKP; ;1586;;https://skp.se
KF;1496;Skövde;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;1496;Skövde;Skövdepartiet; ;1585;;
KF;1496;Skövde;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
