VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018
KF;160;Täby;Alternativ för Sverige;AfS;1325;
KF;160;Täby;ANDOPARTIET; ;1602;
KF;160;Täby;Arbetarepartiet-Socialdemokraterna;S;2;13.347444038227183
KF;160;Täby;Basinkomstpartiet; ;1525;
KF;160;Täby;Centerpartiet;C;4;8.81491458747568
KF;160;Täby;Common sense in Sweden;CSIS;1318;0.0
KF;160;Täby;Direktdemokraterna;DD;1150;0.0
KF;160;Täby;En Vis Avskaffar Asylrätten!;EVA;1482;
KF;160;Täby;Enad Politik; ;1589;
KF;160;Täby;Enade Sverige; ;1448;
KF;160;Täby;Enhet;ENH;189;0.0
KF;160;Täby;EUSEC; ;1534;
KF;160;Täby;Feministiskt initiativ;FI;532;0.2009706454578496
KF;160;Täby;FOLKOMROSTA2021.SE; ;1489;
KF;160;Täby;FramtidsTro;FT;1449;
KF;160;Täby;Fredspartiet; ;1484;
KF;160;Täby;Fria Wermland; ;1548;
KF;160;Täby;Frihetsrörelsen; ;1573;
KF;160;Täby;Fritt val; ;1479;
KF;160;Täby;Förenade Demokratiska Partiet; ;1577;
KF;160;Täby;Företaget Sverige; ;1510;
KF;160;Täby;GRÖNA DEMOKRATER; ;1601;
KF;160;Täby;Gula västarna; ;1436;
KF;160;Täby;Humanistisk demokrati (HD);HD;1480;
KF;160;Täby;John Mikkonen; ;1598;
KF;160;Täby;Kalle ankapartiet; ;1579;
KF;160;Täby;Kapitalism med vänligt ansikte; ;1495;
KF;160;Täby;Klassiskt liberala partiet;KLP;638;0.0
KF;160;Täby;Knapptryckarna; ;1505;
KF;160;Täby;Kristdemokraterna;KD;68;6.952729138605605
KF;160;Täby;Kristna Värdepartiet; ;1551;
KF;160;Täby;Kärlek; ;1465;
KF;160;Täby;Landsbygdspartiet Oberoende;LPo;1011;0.0
KF;160;Täby;Liberalerna (tidigare Folkpartiet);L;3;18.45295362709255
KF;160;Täby;Majspartiet; ;1471;
KF;160;Täby;Medborgarresan; ;1330;
KF;160;Täby;Medborgerlig Samling;MED;1296;0.0
KF;160;Täby;Miljöpartiet de gröna;MP;55;4.166933914865414
KF;160;Täby;Min röst; ;1437;
KF;160;Täby;MITT SVERIGE; ;1591;
KF;160;Täby;Moderaterna;M;1;38.09035127103243
KF;160;Täby;Monisterna; ;1502;
KF;160;Täby;Mälaröarnas parti; ;1440;
KF;160;Täby;Nationalsocialistiska reformistiska Partiet; ;1595;
KF;160;Täby;NaturFilosoferna; ;1460;
KF;160;Täby;Nix to the Six; ;1519;
KF;160;Täby;NY REFORM; ;1528;
KF;160;Täby;Nya Frihetspartiet; ;1443;
KF;160;Täby;Nya Samhällspartiet; ;1438;
KF;160;Täby;OK; ;1478;
KF;160;Täby;Ond Kyckling Partiet; ;1472;
KF;160;Täby;Partiet Folkomröstning; ;1578;
KF;160;Täby;Partiet Nyans; ;1439;
KF;160;Täby;Partiet Vändpunkt;PV;1430;
KF;160;Täby;Pax; ;1491;
KF;160;Täby;Piratpartiet;PP;524;0.0
KF;160;Täby;Positivt Samhällsinitiativ (PSI); ;1475;
KF;160;Täby;Rastliberalerna; ;1508;
KF;160;Täby;Rikspolitiska partiet; ;1496;
KF;160;Täby;SKP; ;1586;
KF;160;Täby;SKÅNEPARTIET;SKÅ;54;0.0
KF;160;Täby;Socialisterna-Välfärdspartiet;S-V;977;0.0
KF;160;Täby;Sociallibertarianerna; ;1507;
KF;160;Täby;Stora Norrlands oberoende Frihetsparti; ;1559;
KF;160;Täby;Stram Kurs Sverige; ;1592;
KF;160;Täby;Svenska Rikslagen; ;1513;
KF;160;Täby;SVENSKARNA; ;1444;
KF;160;Täby;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;
KF;160;Täby;Sverigedemokraterna;SD;110;7.68605819596776
KF;160;Täby;Sverigepartiet; ;1457;
KF;160;Täby;Swexitpartiet; ;1461;
KF;160;Täby;Säkerhetspartiet; ;1466;
KF;160;Täby;TRYGGHETSPARTIET;TRP;1309;0.0
KF;160;Täby;Valsamverkanspartiet; ;1526;
KF;160;Täby;Vinningspartiet; ;1468;
KF;160;Täby;Vänsterpartiet;V;5;2.110191777307421
KF;160;Täby;Yggdrasil; ;1454;
KF;160;Täby;Ändrings partiet revolution; ;1404;
