VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
RF;24;Västerbotten;Alternativ för Sverige;AfS;1325;;https://alternativforsverige.se/
RF;24;Västerbotten;ANDOPARTIET; ;1602;;
RF;24;Västerbotten;Arbetarepartiet-Socialdemokraterna;S;2;35.49592640964319;https://www.socialdemokraterna.se/
RF;24;Västerbotten;Basinkomstpartiet; ;1525;;https://www.basinkomstpartiet.org/
RF;24;Västerbotten;Centerpartiet;C;4;11.310503135053231;https://www.centerpartiet.se/
RF;24;Västerbotten;Common sense in Sweden;CSIS;1318;;https://common-sene-in-sweden.webnode.se/
RF;24;Västerbotten;Demokratiska Sekulära Socialister Arbetarpartiet;Ar P;1180;;
RF;24;Västerbotten;Direktdemokraterna;DD;1150;;https://direktdemokraterna.se/en/
RF;24;Västerbotten;En Vis Avskaffar Asylrätten!;EVA;1482;;https://visocialkonservativa.se/
RF;24;Västerbotten;Enad Politik; ;1589;;
RF;24;Västerbotten;Enade Sverige; ;1448;;https://www.vaken.se/enade-sverige-ett-initiativ-av-bosse-jonsson/
RF;24;Västerbotten;Enhet;ENH;189;0.07745758207959474;https://www.enhet.se/
RF;24;Västerbotten;EUSEC; ;1534;;
RF;24;Västerbotten;Feministiskt initiativ;FI;532;0.8254603637679438;https://feministisktinitiativ.se/
RF;24;Västerbotten;FOLKOMROSTA2021.SE; ;1489;;https://folketsframtid.se/
RF;24;Västerbotten;FramtidsTro;FT;1449;;https://www.facebook.com/people/FramtidsTro/100066500144905/
RF;24;Västerbotten;Fredspartiet; ;1484;;
RF;24;Västerbotten;Fria Wermland; ;1548;;https://friawermland.se/
RF;24;Västerbotten;Frihetsrörelsen; ;1573;;https://www.frihetsrorelsen.se/
RF;24;Västerbotten;Fritt val; ;1479;;
RF;24;Västerbotten;Förenade Demokratiska Partiet; ;1577;;https://www.fdppartiet.se/
RF;24;Västerbotten;Företaget Sverige; ;1510;;http://www.foretagetsverige.se
RF;24;Västerbotten;GRÖNA DEMOKRATER; ;1601;;https://naturpartiet.org/
RF;24;Västerbotten;Gula västarna; ;1436;;https://www.facebook.com/people/Gula-V%C3%A4starna/100067293486961/
RF;24;Västerbotten;Humanistisk demokrati (HD);HD;1480;;
RF;24;Västerbotten;John Mikkonen; ;1598;;http://www.johnmikkonen.se/
RF;24;Västerbotten;Kalle ankapartiet; ;1579;;
RF;24;Västerbotten;Kapitalism med vänligt ansikte; ;1495;;
RF;24;Västerbotten;Klassiskt liberala partiet;KLP;638;;https://www.liberalapartiet.se/
RF;24;Västerbotten;Knapptryckarna; ;1505;;https://knapptryckarna.se/
RF;24;Västerbotten;Kristdemokraterna;KD;68;5.989676091614793;https://kristdemokraterna.se/
RF;24;Västerbotten;Kristna Värdepartiet; ;1551;;https://www.kristnavardepartiet.se/
RF;24;Västerbotten;Kärlek; ;1465;;
RF;24;Västerbotten;Landsbygdspartiet Oberoende;LPo;1011;0.0;https://landsbygdspartiet.org/
RF;24;Västerbotten;Liberalerna (tidigare Folkpartiet);L;3;7.959473288441858;https://www.liberalerna.se/
RF;24;Västerbotten;Majspartiet; ;1471;;
RF;24;Västerbotten;Medborgarresan; ;1330;;https://citizenwell.se/
RF;24;Västerbotten;Medborgerlig Samling;MED;1296;0.0;https://www.medborgerligsamling.se/
RF;24;Västerbotten;Miljöpartiet de gröna;MP;55;3.331241413233373;https://www.mp.se/
RF;24;Västerbotten;Min röst; ;1437;;
RF;24;Västerbotten;MITT SVERIGE; ;1591;;
RF;24;Västerbotten;Moderaterna;M;1;13.747872743411865;https://moderaterna.se/
RF;24;Västerbotten;Monisterna; ;1502;;
RF;24;Västerbotten;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
RF;24;Västerbotten;Nationalsocialistiska reformistiska Partiet; ;1595;;
RF;24;Västerbotten;NaturFilosoferna; ;1460;;
RF;24;Västerbotten;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
RF;24;Västerbotten;NY REFORM; ;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
RF;24;Västerbotten;Nya Frihetspartiet; ;1443;;
RF;24;Västerbotten;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
RF;24;Västerbotten;OK; ;1478;;
RF;24;Västerbotten;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
RF;24;Västerbotten;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
RF;24;Västerbotten;Partiet Nyans; ;1439;;https://www.partietnyans.se/
RF;24;Västerbotten;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
RF;24;Västerbotten;Pax; ;1491;;https://www.paxpartiet.se/
RF;24;Västerbotten;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
RF;24;Västerbotten;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
RF;24;Västerbotten;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
RF;24;Västerbotten;Rikspolitiska partiet; ;1496;;
RF;24;Västerbotten;SKP; ;1586;;https://skp.se
RF;24;Västerbotten;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
RF;24;Västerbotten;Socialisterna-Välfärdspartiet;S-V;977;;https://www.valfardspartiet.org/
RF;24;Västerbotten;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
RF;24;Västerbotten;Stora Norrlands oberoende Frihetsparti; ;1559;;
RF;24;Västerbotten;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
RF;24;Västerbotten;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
RF;24;Västerbotten;SVENSKARNA; ;1444;;https://svenskarna.org/
RF;24;Västerbotten;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
RF;24;Västerbotten;Sverigedemokraterna;SD;110;6.743898095221941;https://sd.se/
