VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;1484;Lysekil;Alternativ för Sverige;AfS;1325;;https://alternativforsverige.se/
KF;1484;Lysekil;ANARKISTERNA; ;1628;;
KF;1484;Lysekil;ANDOPARTIET; ;1602;;
KF;1484;Lysekil;Arbetarepartiet-Socialdemokraterna;S;2;24.664906580016247;https://www.socialdemokraterna.se/
KF;1484;Lysekil;Basinkomstpartiet; ;1525;;https://www.basinkomstpartiet.org/
KF;1484;Lysekil;Bjornpartiet; ;1629;;
KF;1484;Lysekil;BOHUSLÄNPARTIET; ;1506;;https://www.bohuslanpartiet.se/
KF;1484;Lysekil;Centerpartiet;C;4;5.879366368805849;https://www.centerpartiet.se/
KF;1484;Lysekil;Common sense in Sweden;CSIS;1318;0.0;https://common-sene-in-sweden.webnode.se/
KF;1484;Lysekil;Det minst dåliga partiet; ;1622;;
KF;1484;Lysekil;Direktdemokraterna;DD;1150;0.0;https://direktdemokraterna.se/en/
KF;1484;Lysekil;Drivkraft; ;1621;;
KF;1484;Lysekil;En Vis Avskaffar Asylrätten!;EVA;1482;;https://visocialkonservativa.se/
KF;1484;Lysekil;Enad Politik; ;1589;;
KF;1484;Lysekil;Enade Sverige; ;1448;;https://www.vaken.se/enade-sverige-ett-initiativ-av-bosse-jonsson/
KF;1484;Lysekil;Enhet;ENH;189;0.0;https://www.enhet.se/
KF;1484;Lysekil;Enskild person/Riksdagen val; ;1614;;
KF;1484;Lysekil;Eropean radical reflektion a european dream party ERR; ;1626;;
KF;1484;Lysekil;Europeiska Arbetarpartiet-EAP;EAP;29;;
KF;1484;Lysekil;EUSEC; ;1534;;
KF;1484;Lysekil;FAMILJENS FRIHET; ;1606;;
KF;1484;Lysekil;Fattigmans parti; ;1618;;
KF;1484;Lysekil;Feministiskt initiativ;FI;532;0.13200649878147847;https://feministisktinitiativ.se/
