VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
RF;3;Uppsala;Alternativ för Sverige;AfS;1325;;https://alternativforsverige.se/
RF;3;Uppsala;ANDOPARTIET; ;1602;;
RF;3;Uppsala;Arbetarepartiet-Socialdemokraterna;S;2;27.149009829579406;https://www.socialdemokraterna.se/
RF;3;Uppsala;Basinkomstpartiet; ;1525;;https://www.basinkomstpartiet.org/
RF;3;Uppsala;Centerpartiet;C;4;9.304923032538587;https://www.centerpartiet.se/
RF;3;Uppsala;Common sense in Sweden;CSIS;1318;;https://common-sene-in-sweden.webnode.se/
RF;3;Uppsala;Direktdemokraterna;DD;1150;;https://direktdemokraterna.se/en/
RF;3;Uppsala;En Vis Avskaffar Asylrätten!;EVA;1482;;https://visocialkonservativa.se/
RF;3;Uppsala;Enad Politik; ;1589;;
RF;3;Uppsala;Enade Sverige; ;1448;;https://www.vaken.se/enade-sverige-ett-initiativ-av-bosse-jonsson/
RF;3;Uppsala;Enhet;ENH;189;0.0;https://www.enhet.se/
RF;3;Uppsala;EUSEC; ;1534;;
RF;3;Uppsala;Feministiskt initiativ;FI;532;1.0843447977414635;https://feministisktinitiativ.se/
RF;3;Uppsala;FOLKOMROSTA2021.SE; ;1489;;https://folketsframtid.se/
RF;3;Uppsala;FramtidsTro;FT;1449;;https://www.facebook.com/people/FramtidsTro/100066500144905/
RF;3;Uppsala;Fredspartiet; ;1484;;
RF;3;Uppsala;Fria Wermland; ;1548;;https://friawermland.se/
RF;3;Uppsala;Frihetsrörelsen; ;1573;;https://www.frihetsrorelsen.se/
RF;3;Uppsala;Fritt val; ;1479;;
RF;3;Uppsala;Förenade Demokratiska Partiet; ;1577;;https://www.fdppartiet.se/
RF;3;Uppsala;Företaget Sverige; ;1510;;http://www.foretagetsverige.se
RF;3;Uppsala;GRÖNA DEMOKRATER; ;1601;;https://naturpartiet.org/
RF;3;Uppsala;Gula västarna; ;1436;;https://www.facebook.com/people/Gula-V%C3%A4starna/100067293486961/
RF;3;Uppsala;Humanistisk demokrati (HD);HD;1480;;
RF;3;Uppsala;John Mikkonen; ;1598;;http://www.johnmikkonen.se/
RF;3;Uppsala;Kalle ankapartiet; ;1579;;
RF;3;Uppsala;Kapitalism med vänligt ansikte; ;1495;;
RF;3;Uppsala;Klassiskt liberala partiet;KLP;638;;https://www.liberalapartiet.se/
RF;3;Uppsala;Knapptryckarna; ;1505;;https://knapptryckarna.se/
RF;3;Uppsala;Kristdemokraterna;KD;68;8.699899025284893;https://kristdemokraterna.se/
RF;3;Uppsala;Kristna Värdepartiet; ;1551;;https://www.kristnavardepartiet.se/
RF;3;Uppsala;Kärlek; ;1465;;
RF;3;Uppsala;Landsbygdspartiet Oberoende;LPo;1011;0.7455643250149402;https://landsbygdspartiet.org/
RF;3;Uppsala;Liberalerna (tidigare Folkpartiet);L;3;7.483668885362787;https://www.liberalerna.se/
RF;3;Uppsala;Lokala partier i Uppsala län;LPIUL;1498;;
RF;3;Uppsala;Majspartiet; ;1471;;
RF;3;Uppsala;Medborgarresan; ;1330;;https://citizenwell.se/
RF;3;Uppsala;Medborgerlig Samling;MED;1296;0.2114286891833412;https://www.medborgerligsamling.se/
RF;3;Uppsala;Miljöpartiet de gröna;MP;55;5.049972180435634;https://www.mp.se/
RF;3;Uppsala;Min röst; ;1437;;
RF;3;Uppsala;MITT SVERIGE; ;1591;;
RF;3;Uppsala;Moderaterna;M;1;17.97597213922146;https://moderaterna.se/
RF;3;Uppsala;Monisterna; ;1502;;
RF;3;Uppsala;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
RF;3;Uppsala;Nationalsocialistiska reformistiska Partiet; ;1595;;
RF;3;Uppsala;NaturFilosoferna; ;1460;;
RF;3;Uppsala;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
RF;3;Uppsala;NY REFORM; ;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
RF;3;Uppsala;Nya Frihetspartiet; ;1443;;
RF;3;Uppsala;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
RF;3;Uppsala;OK; ;1478;;
RF;3;Uppsala;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
RF;3;Uppsala;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
RF;3;Uppsala;Partiet Nyans; ;1439;;https://www.partietnyans.se/
RF;3;Uppsala;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
RF;3;Uppsala;Pax; ;1491;;https://www.paxpartiet.se/
RF;3;Uppsala;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
RF;3;Uppsala;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
RF;3;Uppsala;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
RF;3;Uppsala;Rikspolitiska partiet; ;1496;;
RF;3;Uppsala;SKP; ;1586;;https://skp.se
RF;3;Uppsala;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
RF;3;Uppsala;Socialisterna-Välfärdspartiet;S-V;977;;https://www.valfardspartiet.org/
RF;3;Uppsala;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
RF;3;Uppsala;Stora Norrlands oberoende Frihetsparti; ;1559;;
RF;3;Uppsala;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
RF;3;Uppsala;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
RF;3;Uppsala;SVENSKARNA; ;1444;;https://svenskarna.org/
RF;3;Uppsala;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
RF;3;Uppsala;Sverigedemokraterna;SD;110;11.862262245760093;https://sd.se/
RF;3;Uppsala;Sverigepartiet; ;1457;;https://sverigepartiet.se/
RF;3;Uppsala;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
RF;3;Uppsala;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
RF;3;Uppsala;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
RF;3;Uppsala;Utvecklingspartiet demokraterna;UP;1452;;
RF;3;Uppsala;Valsamverkanspartiet; ;1526;;
RF;3;Uppsala;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
RF;3;Uppsala;Vänsterpartiet;V;5;10.210398334947556;https://www.vansterpartiet.se/
RF;3;Uppsala;Yggdrasil; ;1454;;
RF;3;Uppsala;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
