VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;428;Vingåker;Alternativ för Sverige;AfS;1325;;https://alternativforsverige.se/
KF;428;Vingåker;ANDOPARTIET; ;1602;;
KF;428;Vingåker;Arbetarepartiet-Socialdemokraterna;S;2;35.96579476861167;https://www.socialdemokraterna.se/
KF;428;Vingåker;Basinkomstpartiet; ;1525;;https://www.basinkomstpartiet.org/
KF;428;Vingåker;Centerpartiet;C;4;8.215962441314554;https://www.centerpartiet.se/
KF;428;Vingåker;Common sense in Sweden;CSIS;1318;0.0;https://common-sene-in-sweden.webnode.se/
KF;428;Vingåker;Direktdemokraterna;DD;1150;0.0;https://direktdemokraterna.se/en/
KF;428;Vingåker;En Vis Avskaffar Asylrätten!;EVA;1482;;https://visocialkonservativa.se/
KF;428;Vingåker;Enad Politik; ;1589;;
KF;428;Vingåker;Enade Sverige; ;1448;;https://www.vaken.se/enade-sverige-ett-initiativ-av-bosse-jonsson/
KF;428;Vingåker;Enhet;ENH;189;0.0;https://www.enhet.se/
KF;428;Vingåker;EUSEC; ;1534;;
KF;428;Vingåker;Feministiskt initiativ;FI;532;0.2012072434607646;https://feministisktinitiativ.se/
KF;428;Vingåker;FOLKOMROSTA2021.SE; ;1489;;https://folketsframtid.se/
KF;428;Vingåker;FramtidsTro;FT;1449;;https://www.facebook.com/people/FramtidsTro/100066500144905/
KF;428;Vingåker;Fredspartiet; ;1484;;
KF;428;Vingåker;Fria Wermland; ;1548;;https://friawermland.se/
KF;428;Vingåker;Frihetsrörelsen; ;1573;;https://www.frihetsrorelsen.se/
KF;428;Vingåker;Fritt val; ;1479;;
KF;428;Vingåker;Förenade Demokratiska Partiet; ;1577;;https://www.fdppartiet.se/
KF;428;Vingåker;Företaget Sverige; ;1510;;http://www.foretagetsverige.se
KF;428;Vingåker;GRÖNA DEMOKRATER; ;1601;;https://naturpartiet.org/
KF;428;Vingåker;Gula västarna; ;1436;;https://www.facebook.com/people/Gula-V%C3%A4starna/100067293486961/
KF;428;Vingåker;Humanistisk demokrati (HD);HD;1480;;
KF;428;Vingåker;John Mikkonen; ;1598;;http://www.johnmikkonen.se/
KF;428;Vingåker;Kalle ankapartiet; ;1579;;
KF;428;Vingåker;Kapitalism med vänligt ansikte; ;1495;;
KF;428;Vingåker;Klassiskt liberala partiet;KLP;638;0.0;https://www.liberalapartiet.se/
KF;428;Vingåker;Knapptryckarna; ;1505;;https://knapptryckarna.se/
KF;428;Vingåker;Kristdemokraterna;KD;68;4.711602951039571;https://kristdemokraterna.se/
KF;428;Vingåker;Kristna Värdepartiet; ;1551;;https://www.kristnavardepartiet.se/
KF;428;Vingåker;Kärlek; ;1465;;
KF;428;Vingåker;Landsbygdspartiet Oberoende;LPo;1011;0.0;https://landsbygdspartiet.org/
KF;428;Vingåker;Liberalerna (tidigare Folkpartiet);L;3;1.6264252179745138;https://www.liberalerna.se/
KF;428;Vingåker;Majspartiet; ;1471;;
KF;428;Vingåker;Medborgarresan; ;1330;;https://citizenwell.se/
KF;428;Vingåker;Medborgerlig Samling;MED;1296;0.0;https://www.medborgerligsamling.se/
KF;428;Vingåker;Miljöpartiet de gröna;MP;55;2.699530516431925;https://www.mp.se/
KF;428;Vingåker;Min röst; ;1437;;
