VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018
RF;20;Dalarna;Alternativ för Sverige;AfS;1325;
RF;20;Dalarna;ANDOPARTIET; ;1602;
RF;20;Dalarna;Arbetarepartiet-Socialdemokraterna;S;2;28.61118097511117
RF;20;Dalarna;Basinkomstpartiet; ;1525;
RF;20;Dalarna;Centerpartiet;C;4;11.367734961551017
RF;20;Dalarna;Common sense in Sweden;CSIS;1318;
RF;20;Dalarna;Dalarnas Sjukvårdsparti;dsp;472;7.0476424913442965
RF;20;Dalarna;Direktdemokraterna;DD;1150;
RF;20;Dalarna;En Vis Avskaffar Asylrätten!;EVA;1482;
RF;20;Dalarna;Enad Politik; ;1589;
RF;20;Dalarna;Enade Sverige; ;1448;
RF;20;Dalarna;Enhet;ENH;189;0.0
RF;20;Dalarna;EUSEC; ;1534;
RF;20;Dalarna;Feministiskt initiativ;FI;532;0.17445189462249358
RF;20;Dalarna;Folkkampanjen för sjukvården; ;1530;
RF;20;Dalarna;FOLKOMROSTA2021.SE; ;1489;
RF;20;Dalarna;FramtidsTro;FT;1449;
RF;20;Dalarna;Fredspartiet; ;1484;
RF;20;Dalarna;Fria Wermland; ;1548;
RF;20;Dalarna;Frihetsrörelsen; ;1573;
RF;20;Dalarna;Fritt val; ;1479;
RF;20;Dalarna;Förenade Demokratiska Partiet; ;1577;
RF;20;Dalarna;Företaget Sverige; ;1510;
RF;20;Dalarna;GRÖNA DEMOKRATER; ;1601;
RF;20;Dalarna;Gula västarna; ;1436;
RF;20;Dalarna;Humanistisk demokrati (HD);HD;1480;
RF;20;Dalarna;John Mikkonen; ;1598;
RF;20;Dalarna;Kalle ankapartiet; ;1579;
RF;20;Dalarna;Kapitalism med vänligt ansikte; ;1495;
RF;20;Dalarna;Klassiskt liberala partiet;KLP;638;
RF;20;Dalarna;Knapptryckarna; ;1505;
RF;20;Dalarna;Kristdemokraterna;KD;68;7.047107362833184
RF;20;Dalarna;Kristna Värdepartiet; ;1551;
RF;20;Dalarna;Kärlek; ;1465;
RF;20;Dalarna;Landsbygdspartiet Oberoende;LPo;1011;0.0
RF;20;Dalarna;Liberalerna (tidigare Folkpartiet);L;3;3.647435931739007
RF;20;Dalarna;Majspartiet; ;1471;
RF;20;Dalarna;Medborgarresan; ;1330;
RF;20;Dalarna;Medborgerlig Samling;MED;1296;0.0
RF;20;Dalarna;Miljöpartiet de gröna;MP;55;3.0930427942270335
RF;20;Dalarna;Min röst; ;1437;
RF;20;Dalarna;MITT SVERIGE; ;1591;
RF;20;Dalarna;Moderaterna;M;1;18.8852202856516
RF;20;Dalarna;Monisterna; ;1502;
RF;20;Dalarna;Mälaröarnas parti; ;1440;
RF;20;Dalarna;Nationalsocialistiska reformistiska Partiet; ;1595;
RF;20;Dalarna;NaturFilosoferna; ;1460;
RF;20;Dalarna;Nix to the Six; ;1519;
RF;20;Dalarna;NY REFORM; ;1528;
RF;20;Dalarna;Nya Frihetspartiet; ;1443;
RF;20;Dalarna;Nya Samhällspartiet; ;1438;
RF;20;Dalarna;OK; ;1478;
RF;20;Dalarna;Ond Kyckling Partiet; ;1472;
RF;20;Dalarna;Partiet Folkomröstning; ;1578;
RF;20;Dalarna;Partiet Nyans; ;1439;
RF;20;Dalarna;Partiet Vändpunkt;PV;1430;
RF;20;Dalarna;Pax; ;1491;
RF;20;Dalarna;Piratpartiet;PP;524;0.0
RF;20;Dalarna;Positivt Samhällsinitiativ (PSI); ;1475;
RF;20;Dalarna;Rastliberalerna; ;1508;
RF;20;Dalarna;Rikspolitiska partiet; ;1496;
RF;20;Dalarna;SKP; ;1586;
RF;20;Dalarna;SKÅNEPARTIET;SKÅ;54;0.0
RF;20;Dalarna;Socialisterna-Välfärdspartiet;S-V;977;
RF;20;Dalarna;Sociallibertarianerna; ;1507;
RF;20;Dalarna;Stora Norrlands oberoende Frihetsparti; ;1559;
RF;20;Dalarna;Stram Kurs Sverige; ;1592;
RF;20;Dalarna;Svenska Rikslagen; ;1513;
RF;20;Dalarna;SVENSKARNA; ;1444;
RF;20;Dalarna;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;
RF;20;Dalarna;Sverigedemokraterna;SD;110;12.086412551974357
RF;20;Dalarna;Sverigepartiet; ;1457;
RF;20;Dalarna;Swexitpartiet; ;1461;
RF;20;Dalarna;Säkerhetspartiet; ;1466;
RF;20;Dalarna;TRYGGHETSPARTIET;TRP;1309;0.0
RF;20;Dalarna;Valsamverkanspartiet; ;1526;
RF;20;Dalarna;Vinningspartiet; ;1468;
RF;20;Dalarna;Vänsterpartiet;V;5;7.624511026322972
RF;20;Dalarna;Yggdrasil; ;1454;
RF;20;Dalarna;Ändrings partiet revolution; ;1404;
