VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;2482;Skellefteå;Alternativ för Sverige;AfS;1325;;https://alternativforsverige.se/
KF;2482;Skellefteå;ANDOPARTIET; ;1602;;
KF;2482;Skellefteå;Arbetarepartiet-Socialdemokraterna;S;2;44.25967642842515;https://www.socialdemokraterna.se/
KF;2482;Skellefteå;Basinkomstpartiet; ;1525;;https://www.basinkomstpartiet.org/
KF;2482;Skellefteå;Centerpartiet;C;4;10.251894327257833;https://www.centerpartiet.se/
KF;2482;Skellefteå;Common sense in Sweden;CSIS;1318;0.0;https://common-sene-in-sweden.webnode.se/
KF;2482;Skellefteå;Direktdemokraterna;DD;1150;0.0;https://direktdemokraterna.se/en/
KF;2482;Skellefteå;En Vis Avskaffar Asylrätten!;EVA;1482;;https://visocialkonservativa.se/
KF;2482;Skellefteå;Enad Politik; ;1589;;
KF;2482;Skellefteå;Enade Sverige; ;1448;;https://www.vaken.se/enade-sverige-ett-initiativ-av-bosse-jonsson/
KF;2482;Skellefteå;Enhet;ENH;189;0.0;https://www.enhet.se/
KF;2482;Skellefteå;EUSEC; ;1534;;
KF;2482;Skellefteå;Feministiskt initiativ;FI;532;0.2949006758140488;https://feministisktinitiativ.se/
KF;2482;Skellefteå;FOLKOMROSTA2021.SE; ;1489;;https://folketsframtid.se/
KF;2482;Skellefteå;FramtidsTro;FT;1449;;https://www.facebook.com/people/FramtidsTro/100066500144905/
KF;2482;Skellefteå;Fredspartiet; ;1484;;
KF;2482;Skellefteå;Fria Wermland; ;1548;;https://friawermland.se/
KF;2482;Skellefteå;Frihetsrörelsen; ;1573;;https://www.frihetsrorelsen.se/
KF;2482;Skellefteå;Fritt val; ;1479;;
KF;2482;Skellefteå;Förenade Demokratiska Partiet; ;1577;;https://www.fdppartiet.se/
KF;2482;Skellefteå;Företaget Sverige; ;1510;;http://www.foretagetsverige.se
KF;2482;Skellefteå;GRÖNA DEMOKRATER; ;1601;;https://naturpartiet.org/
KF;2482;Skellefteå;Gula västarna; ;1436;;https://www.facebook.com/people/Gula-V%C3%A4starna/100067293486961/
KF;2482;Skellefteå;Humanistisk demokrati (HD);HD;1480;;
KF;2482;Skellefteå;John Mikkonen; ;1598;;http://www.johnmikkonen.se/
KF;2482;Skellefteå;Kalle ankapartiet; ;1579;;
