VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;683;Värnamo;Alternativ för Sverige;AfS;1325;;https://alternativforsverige.se/
KF;683;Värnamo;ANDOPARTIET; ;1602;;
KF;683;Värnamo;Arbetarepartiet-Socialdemokraterna;S;2;28.343205887632383;https://www.socialdemokraterna.se/
KF;683;Värnamo;Basinkomstpartiet; ;1525;;https://www.basinkomstpartiet.org/
KF;683;Värnamo;Centerpartiet;C;4;20.27014898581942;https://www.centerpartiet.se/
KF;683;Värnamo;Common sense in Sweden;CSIS;1318;0.0;https://common-sene-in-sweden.webnode.se/
KF;683;Värnamo;Direktdemokraterna;DD;1150;0.0;https://direktdemokraterna.se/en/
KF;683;Värnamo;En Vis Avskaffar Asylrätten!;EVA;1482;;https://visocialkonservativa.se/
KF;683;Värnamo;Enad Politik; ;1589;;
KF;683;Värnamo;Enade Sverige; ;1448;;https://www.vaken.se/enade-sverige-ett-initiativ-av-bosse-jonsson/
KF;683;Värnamo;Enhet;ENH;189;0.0;https://www.enhet.se/
KF;683;Värnamo;EUSEC; ;1534;;
KF;683;Värnamo;Feministiskt initiativ;FI;532;0.04936277149524323;https://feministisktinitiativ.se/
KF;683;Värnamo;FOLKOMROSTA2021.SE; ;1489;;https://folketsframtid.se/
KF;683;Värnamo;FramtidsTro;FT;1449;;https://www.facebook.com/people/FramtidsTro/100066500144905/
KF;683;Värnamo;Fredspartiet; ;1484;;
KF;683;Värnamo;Fria Wermland; ;1548;;https://friawermland.se/
KF;683;Värnamo;Frihetsrörelsen; ;1573;;https://www.frihetsrorelsen.se/
KF;683;Värnamo;Fritt val; ;1479;;
KF;683;Värnamo;Förenade Demokratiska Partiet; ;1577;;https://www.fdppartiet.se/
KF;683;Värnamo;Företaget Sverige; ;1510;;http://www.foretagetsverige.se
KF;683;Värnamo;GRÖNA DEMOKRATER; ;1601;;https://naturpartiet.org/
KF;683;Värnamo;Gula västarna; ;1436;;https://www.facebook.com/people/Gula-V%C3%A4starna/100067293486961/
KF;683;Värnamo;Humanistisk demokrati (HD);HD;1480;;
KF;683;Värnamo;John Mikkonen; ;1598;;http://www.johnmikkonen.se/
KF;683;Värnamo;Kalle ankapartiet; ;1579;;
KF;683;Värnamo;Kapitalism med vänligt ansikte; ;1495;;
KF;683;Värnamo;Klassiskt liberala partiet;KLP;638;0.0;https://www.liberalapartiet.se/
KF;683;Värnamo;Knapptryckarna; ;1505;;https://knapptryckarna.se/
KF;683;Värnamo;Kristdemokraterna;KD;68;10.536707951893735;https://kristdemokraterna.se/
KF;683;Värnamo;Kristna Värdepartiet; ;1551;;https://www.kristnavardepartiet.se/
KF;683;Värnamo;Kärlek; ;1465;;
KF;683;Värnamo;Landsbygdspartiet Oberoende;LPo;1011;0.0;https://landsbygdspartiet.org/
KF;683;Värnamo;Liberalerna (tidigare Folkpartiet);L;3;4.186860527732902;https://www.liberalerna.se/
KF;683;Värnamo;Majspartiet; ;1471;;
KF;683;Värnamo;Medborgarresan; ;1330;;https://citizenwell.se/
KF;683;Värnamo;Medborgerlig Samling;MED;1296;0.0;https://www.medborgerligsamling.se/
KF;683;Värnamo;Miljöpartiet de gröna;MP;55;2.7463651050080773;https://www.mp.se/
KF;683;Värnamo;Min röst; ;1437;;
KF;683;Värnamo;MITT SVERIGE; ;1591;;
KF;683;Värnamo;Moderaterna;M;1;16.141626278944535;https://moderaterna.se/
KF;683;Värnamo;Monisterna; ;1502;;
KF;683;Värnamo;Mälaröarnas parti; ;1440;;https://www.facebook.com/malaroarnasparti
KF;683;Värnamo;Nationalsocialistiska reformistiska Partiet; ;1595;;
KF;683;Värnamo;NaturFilosoferna; ;1460;;
KF;683;Värnamo;Nix to the Six; ;1519;;https://www.nix-to-the-six.se/sv/
KF;683;Värnamo;NY REFORM; ;1528;;https://www.facebook.com/people/Ny-Reform/100066942525942/
KF;683;Värnamo;Nya Frihetspartiet; ;1443;;
KF;683;Värnamo;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
KF;683;Värnamo;OK; ;1478;;
KF;683;Värnamo;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
KF;683;Värnamo;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
KF;683;Värnamo;Partiet Nyans; ;1439;;https://www.partietnyans.se/
KF;683;Värnamo;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
KF;683;Värnamo;Pax; ;1491;;https://www.paxpartiet.se/
KF;683;Värnamo;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
KF;683;Värnamo;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;683;Värnamo;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;683;Värnamo;Rikspolitiska partiet; ;1496;;
KF;683;Värnamo;SKP; ;1586;;https://skp.se
KF;683;Värnamo;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;683;Värnamo;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;683;Värnamo;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;683;Värnamo;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;683;Värnamo;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;683;Värnamo;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;683;Värnamo;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;683;Värnamo;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;683;Värnamo;Sverigedemokraterna;SD;110;14.557530066415364;https://sd.se/
KF;683;Värnamo;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;683;Värnamo;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;683;Värnamo;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;683;Värnamo;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;683;Värnamo;Valsamverkanspartiet; ;1526;;
KF;683;Värnamo;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;683;Värnamo;Vänsterpartiet;V;5;3.096392030156166;https://www.vansterpartiet.se/
KF;683;Värnamo;Yggdrasil; ;1454;;
KF;683;Värnamo;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
