VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;1214;Svalöv;Nya Frihetspartiet; ;1443;;
KF;1214;Svalöv;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
KF;1214;Svalöv;OK; ;1478;;
KF;1214;Svalöv;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
KF;1214;Svalöv;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
KF;1214;Svalöv;Partiet Frihet; ;1599;;
KF;1214;Svalöv;Partiet Nyans;PNy;1439;;https://www.partietnyans.se/
KF;1214;Svalöv;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
KF;1214;Svalöv;Pax; ;1491;;https://www.paxpartiet.se/
KF;1214;Svalöv;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
KF;1214;Svalöv;Politiskt Skifte; ;1617;;
KF;1214;Svalöv;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;1214;Svalöv;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;1214;Svalöv;Reformpartiet; ;1616;;
KF;1214;Svalöv;Rikspolitiska partiet; ;1496;;
KF;1214;Svalöv;SKP;Skp;1586;;https://skp.se
KF;1214;Svalöv;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;1214;Svalöv;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;1214;Svalöv;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;1214;Svalöv;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;1214;Svalöv;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;1214;Svalöv;Svensk Jobbdemokrati; ;1603;;
KF;1214;Svalöv;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;1214;Svalöv;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;1214;Svalöv;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;1214;Svalöv;Sverigedemokraterna;SD;110;31.162255466052933;https://sd.se/
KF;1214;Svalöv;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;1214;Svalöv;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;1214;Svalöv;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;1214;Svalöv;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;1214;Svalöv;Upprorsdemokraterna; ;1630;;
KF;1214;Svalöv;Valsamverkanspartiet; ;1526;;
KF;1214;Svalöv;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;1214;Svalöv;Volt Sverige;Volt;1610;;
KF;1214;Svalöv;Vänsterpartiet;V;5;3.7399309551208284;https://www.vansterpartiet.se/
KF;1214;Svalöv;Yggdrasil; ;1454;;
KF;1214;Svalöv;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
